umap_1,umap_2,is_anomaly,label,score
13.822494,13.797118,0,Normal,0.4022170305252075
11.185302,12.226547,0,Normal,0.4145440459251404
14.469268,13.689009,0,Normal,0.459211528301239
9.70978,10.464624,0,Normal,0.4218315482139587
-1.7002038,7.5153565,0,Normal,0.5150820016860962
3.3116605,3.702299,0,Normal,0.4115074276924133
12.284812,13.415678,0,Normal,0.5891715288162231
14.335739,13.172939,0,Normal,0.4162863790988922
-2.6441767,8.234054,0,Normal,0.420945256948471
-1.562269,7.4564056,0,Normal,0.4326653480529785
-2.1016629,8.391738,0,Normal,0.4980436861515045
6.5430336,10.87291,0,Normal,0.3951181471347809
-2.432297,8.002195,0,Normal,0.4177085161209106
15.48277,12.434708,0,Normal,0.4434269666671753
14.896513,12.457183,0,Normal,0.6366863250732422
16.923964,14.9387455,0,Normal,0.4084038138389587
-1.7383887,7.6619997,0,Normal,0.4506083726882934
8.21243,11.739262,0,Normal,0.425878643989563
-1.7051255,5.2441025,0,Normal,0.4368353486061096
-0.008535237,7.0736346,0,Normal,0.4341256320476532
0.11765908,4.5089684,0,Normal,0.4408767819404602
0.52825123,6.1505337,0,Normal,0.4339194893836975
8.39944,9.395686,0,Normal,0.4443123936653137
-0.446742,4.027574,0,Normal,0.3828341960906982
-2.0641847,7.1745424,0,Normal,0.3962346613407135
11.929376,9.136397,0,Normal,0.4288594424724579
-1.5977563,7.4641623,0,Normal,0.4435867369174957
7.9539003,10.726774,0,Normal,0.6387400031089783
-0.8975352,6.4409494,0,Normal,0.4099349975585937
3.0097678,3.8318534,0,Normal,0.4281725287437439
-1.492863,8.4060955,0,Normal,0.4514239430427551
-0.026151715,3.8781927,0,Normal,0.4560669064521789
3.3705206,3.982444,0,Normal,0.4949917495250702
-0.22895502,7.191729,0,Normal,0.4093461036682129
11.074056,9.221998,0,Normal,0.4527668952941894
10.443308,10.050255,0,Normal,0.4842758178710937
14.882235,15.112642,0,Normal,0.4366994500160217
-0.9296997,5.657893,0,Normal,0.4236597716808319
3.065387,4.3124447,0,Normal,0.3922506272792816
-1.8990346,6.093392,0,Normal,0.4374589025974273
-0.8536599,6.4057803,0,Normal,0.4205746650695801
-1.9622916,8.862649,0,Normal,0.4089800417423248
14.728526,14.363898,0,Normal,0.6113630533218384
0.055706963,3.8683121,0,Normal,0.4479633867740631
11.311293,10.127511,0,Normal,0.4399483501911163
0.51998705,5.318561,0,Normal,0.4482365250587463
3.6759863,2.7967658,0,Normal,0.4511827826499939
11.675201,11.953788,0,Normal,0.4077434241771698
16.084473,12.831583,0,Normal,0.3870295286178589
-0.54552025,4.3169208,0,Normal,0.4457400441169739
10.971607,12.432282,0,Normal,0.4413606226444244
17.122736,14.646962,0,Normal,0.4531197547912597
7.6510577,10.601084,0,Normal,0.4444954693317413
12.092315,12.355104,0,Normal,0.4386316537857055
13.268276,14.142351,0,Normal,0.4776888787746429
-1.758266,6.3659368,0,Normal,0.4186117351055145
8.201858,11.36587,0,Normal,0.4396847784519195
-0.72921413,5.284292,0,Normal,0.4425098598003387
0.1387238,4.76411,0,Normal,0.4304173290729522
13.1404,14.071037,0,Normal,0.4098593294620514
10.124319,11.002732,0,Normal,0.4354767799377441
16.756777,13.203576,0,Normal,0.4770793616771698
11.216029,11.142503,0,Normal,0.3929866552352905
3.4627903,2.9037309,0,Normal,0.4318776726722717
9.178875,10.028669,0,Normal,0.4245350956916809
13.054542,14.89782,0,Normal,0.4113393425941467
-1.3510792,4.7860055,0,Normal,0.4655317962169647
-1.2557478,8.6308,0,Normal,0.4122130870819092
7.5386853,10.45985,0,Normal,0.4401902556419372
8.023634,9.223991,0,Normal,0.3877351582050323
-0.358152,4.9718175,0,Normal,0.4199877977371216
-1.1362617,4.793257,0,Normal,0.4086618423461914
13.512141,14.792177,0,Normal,0.4595838487148285
16.500162,12.753649,0,Normal,0.449530154466629
-0.5740253,8.258049,0,Normal,0.4056856334209442
-1.5236163,4.9540153,0,Normal,0.4333357214927673
-0.7452692,5.979854,0,Normal,0.4335744380950928
8.062204,11.415571,0,Normal,0.5072588920593262
13.080226,13.973617,0,Normal,0.4211637675762176
9.341635,9.9073305,0,Normal,0.3937328457832336
9.866424,10.7873,0,Normal,0.3675622940063476
7.9761086,11.240338,0,Normal,0.4472287893295288
11.171399,10.38987,0,Normal,0.4021510481834411
12.920506,14.502441,0,Normal,0.4247900247573852
-0.35235927,5.264088,0,Normal,0.474222868680954
8.387803,11.241669,0,Normal,0.4631958305835724
2.5926154,3.4196773,0,Normal,0.4323612749576568
12.235924,10.424485,0,Normal,0.5381246209144592
15.8480425,14.855435,0,Normal,0.4361037015914917
12.158063,9.95388,0,Normal,0.4197469353675842
3.6102753,2.7663229,0,Normal,0.4209601283073425
9.559294,9.877224,0,Normal,0.5173128843307495
-2.0117435,6.836754,0,Normal,0.4469709396362304
-1.7252725,6.742712,0,Normal,0.4345280230045318
13.255723,14.560083,0,Normal,0.4202654659748077
3.0775092,4.324761,0,Normal,0.4131738841533661
12.00763,13.4888315,0,Normal,0.4178317189216614
12.892788,14.39,0,Normal,0.4181528091430664
10.673071,10.898116,0,Normal,0.4422662854194641
-1.4624692,6.859187,0,Normal,0.3897254467010498
17.01182,14.792885,0,Normal,0.4387966096401214
17.137331,14.67359,0,Normal,0.397005558013916
-0.20773846,6.8438864,0,Normal,0.3752151131629944
17.057802,13.19073,0,Normal,0.4221348166465759
-0.7179397,4.968256,0,Normal,0.4939201474189758
-1.1701546,4.6418495,0,Normal,0.4419509172439575
11.142954,9.280522,0,Normal,0.4274333119392395
-2.6098237,7.793179,0,Normal,0.4444140195846557
10.993829,9.062147,0,Normal,0.4827502071857452
11.556504,10.029077,0,Normal,0.5764490962028503
11.851434,12.702833,0,Normal,0.4028469324111938
11.059581,13.008881,0,Normal,0.4339174628257751
11.041386,11.867491,0,Normal,0.4448269605636596
16.038414,12.235038,0,Normal,0.4129028618335724
2.2844741,3.8858416,0,Normal,0.5021650791168213
-1.5617126,8.539859,0,Normal,0.3977692723274231
11.080759,12.566271,0,Normal,0.4314487278461456
16.774977,12.990701,0,Normal,0.4427535831928253
3.0003636,3.1701455,0,Normal,0.4147141575813293
8.11411,10.244872,0,Normal,0.4256276786327362
-1.1212282,4.954309,0,Normal,0.410888671875
14.295669,13.159599,0,Normal,0.4108990430831909
-2.4846303,7.4992213,0,Normal,0.4312307834625244
14.671517,12.947507,0,Normal,0.3789365291595459
11.899873,10.881334,0,Normal,0.4355881810188293
13.398698,14.784663,0,Normal,0.4294249713420868
7.2372236,11.134557,0,Normal,0.3758673667907715
-1.1176943,7.565246,0,Normal,0.4174907207489013
8.669209,11.040692,0,Normal,0.4670873880386352
9.286717,11.036111,0,Normal,0.4296204447746277
12.125764,13.683599,0,Normal,0.395151138305664
14.525179,12.993446,0,Normal,0.4037460386753082
7.6782975,11.253091,0,Normal,0.4000282883644104
11.754717,9.291756,0,Normal,0.5257127285003662
7.8341794,10.324494,0,Normal,0.4318438768386841
-2.6211956,8.50165,0,Normal,0.4382840991020202
10.393825,12.072145,0,Normal,0.405564546585083
2.8797004,3.3314805,0,Normal,0.4359186887741089
8.807083,9.868931,0,Normal,0.4321202337741852
4.0767136,4.26301,0,Normal,0.4264278411865234
10.441764,9.962305,0,Normal,0.4230525195598602
-1.7686331,6.8353376,0,Normal,0.4713025093078613
11.8604355,12.23172,0,Normal,0.4169444441795349
11.069593,9.997059,0,Normal,0.4131499826908111
17.323376,13.223989,0,Normal,0.4298776388168335
2.9602785,3.3383174,0,Normal,0.4082253575325012
-1.104454,5.2484174,0,Normal,0.3784961104393005
9.076398,9.583673,0,Normal,0.4422923922538757
13.141756,13.484696,0,Normal,0.4155024886131286
-1.6272702,5.8912444,0,Normal,0.405355155467987
0.16453461,5.4521537,0,Normal,0.4137949347496032
-0.7094969,7.8686533,0,Normal,0.455685019493103
3.8250663,3.3400292,0,Normal,0.4130521416664123
3.8609133,3.5224662,0,Normal,0.4189794361591339
11.21861,12.658616,0,Normal,0.4101524949073791
10.364534,10.773013,0,Normal,0.4622485637664795
7.957209,10.090146,0,Normal,0.4142566621303558
-0.8551662,4.623567,0,Normal,0.4411256909370422
13.63456,14.543371,0,Normal,0.4261443018913269
-0.16998695,7.3367195,0,Normal,0.4400010704994201
11.309817,10.150077,0,Normal,0.4908832013607025
9.416338,9.177536,0,Normal,0.422960102558136
-1.0210935,8.078862,0,Normal,0.4127337336540222
8.293222,10.196086,0,Normal,0.3897132277488708
3.6306024,2.882264,0,Normal,0.4826754033565521
15.620729,15.181337,0,Normal,0.4648929834365845
11.449732,12.118388,0,Normal,0.4368939995765686
-0.22973068,6.4600406,0,Normal,0.5429092049598694
-2.086152,6.6492233,0,Normal,0.4632363617420196
-0.8824997,8.444677,0,Normal,0.4359298348426819
-0.7039138,5.045771,0,Normal,0.4623644948005676
15.656923,15.107674,0,Normal,0.4286291003227234
8.262781,10.83327,0,Normal,0.3997860848903656
9.109694,10.552271,0,Normal,0.9331228137016296
-1.4242812,8.478231,0,Normal,0.4187796115875244
9.729568,10.01521,0,Normal,0.4140883088111877
11.968562,13.779523,0,Normal,0.3884522318840027
11.636287,8.785113,0,Normal,0.6862497329711914
8.113486,10.998477,0,Normal,0.4515835642814636
-1.9915588,6.8322196,0,Normal,0.3951764404773712
14.83885,13.550561,0,Normal,0.4639869928359985
-1.0179156,6.9126425,0,Normal,0.4505177736282348
3.999876,3.8235128,0,Normal,0.6621760129928589
9.383291,9.165698,0,Normal,0.4342944025993347
-0.15146282,5.644059,0,Normal,0.4322509169578552
10.50752,9.989531,0,Normal,0.4438242018222809
14.108027,14.749438,0,Normal,0.4522599875926971
-0.009060371,3.909523,0,Normal,0.4661448001861572
2.9876058,2.827305,0,Normal,0.4777708947658539
9.144928,9.354944,0,Normal,0.4378289580345154
14.856861,12.811055,0,Normal,0.4437373280525207
3.5821304,2.594421,0,Normal,0.4139328896999359
-0.12769064,6.720009,0,Normal,0.5559617280960083
8.3211155,11.619774,0,Normal,0.4170186519622803
3.094015,4.032472,0,Normal,0.387622058391571
14.850664,12.901821,0,Normal,0.4940621554851532
17.339214,13.387449,0,Normal,0.4494569897651672
-2.3638685,6.1964283,0,Normal,0.4327133893966675
-1.7190673,8.601673,0,Normal,0.4361130893230438
3.4110515,4.15767,0,Normal,0.4300542175769806
7.6608095,10.810696,0,Normal,0.4177554845809936
3.6140385,2.4374855,0,Normal,0.4496950507164001
0.014346925,5.090825,0,Normal,0.5146351456642151
3.1978512,3.8631508,0,Normal,0.4163018465042114
11.097982,11.142648,0,Normal,0.432314783334732
-0.09560469,7.1660414,0,Normal,0.4344837069511413
12.828009,13.066029,0,Normal,0.4474268555641174
16.526575,14.704682,0,Normal,0.4275822937488556
-0.31928715,5.2733254,0,Normal,0.4322149753570556
12.382666,9.340136,0,Normal,0.4302884340286255
15.001139,14.237765,0,Normal,0.5722284317016602
11.309234,12.612874,0,Normal,0.4382408261299133
11.444776,12.245176,0,Normal,0.4344722628593445
16.873993,13.021729,0,Normal,0.4463273882865906
3.2362983,4.2560387,0,Normal,0.4604375660419464
14.350088,14.425211,0,Normal,0.3847650289535522
15.501098,11.855754,0,Normal,0.4466390013694763
8.315322,10.101386,0,Normal,0.5078812837600708
9.587087,9.651706,0,Normal,0.4954218864440918
-1.7579893,5.671104,0,Normal,0.4453334212303161
-1.590247,5.263432,0,Normal,0.4007067680358886
-0.7467258,5.7102113,0,Normal,0.4488014876842499
12.279479,13.692822,0,Normal,0.3863180875778198
14.934134,12.723898,0,Normal,0.4451513886451721
-1.6616547,5.975822,0,Normal,0.4408338069915771
3.6150262,2.4773343,0,Normal,0.4241963028907776
8.185606,10.377019,0,Normal,0.4479764699935913
15.825105,15.212918,0,Normal,0.4873420000076294
14.170585,12.728811,0,Normal,0.4423209428787231
-0.52652866,5.908966,0,Normal,0.4107690453529358
13.851089,13.42587,0,Normal,0.4556318521499634
9.293524,11.791377,0,Normal,0.4686952531337738
12.400376,10.869295,0,Normal,0.417510837316513
14.481983,14.643209,0,Normal,0.3965252041816711
11.605433,11.915066,0,Normal,0.4122675955295563
13.660561,12.818388,0,Normal,0.4375777840614319
9.257428,11.8079,0,Normal,0.4402733147144317
9.342885,9.664991,0,Normal,0.4540204107761383
2.4665108,3.1033766,0,Normal,0.402186632156372
-0.8865075,6.1198635,0,Normal,0.4547935426235199
-1.5880473,7.0135436,0,Normal,0.4503470659255981
-0.65616655,4.3778753,0,Normal,0.4468035399913788
-1.1004373,8.384539,0,Normal,0.5603575706481934
10.552642,9.565611,0,Normal,0.4069544672966003
11.107605,11.324656,0,Normal,0.4551568031311035
16.482204,15.194832,0,Normal,0.4514746069908142
2.8164182,2.9096081,0,Normal,0.4355518817901611
11.426519,11.0173855,0,Normal,0.4243026673793793
11.505806,8.4958515,0,Normal,0.4370992183685303
14.623395,14.536373,0,Normal,0.4413971900939941
-1.2658162,5.4397297,0,Normal,0.4435165524482727
13.180929,14.765508,0,Normal,0.3998326063156128
10.872655,13.106673,0,Normal,0.4071235060691833
11.021007,12.671367,0,Normal,0.3972044587135315
-0.82794154,3.9824636,0,Normal,0.4064140915870666
-1.6926508,7.19004,0,Normal,0.467139184474945
17.118822,14.67257,0,Normal,0.4445295631885528
7.881355,10.908744,0,Normal,0.4101696908473968
-0.6065841,8.16814,0,Normal,0.4682721197605133
7.3916545,9.7355585,0,Normal,0.416428804397583
16.031542,15.164841,0,Normal,0.4470249712467193
9.267202,11.040107,0,Normal,0.4054751694202423
0.13172358,3.9716372,0,Normal,0.3970239758491516
9.665184,11.301608,0,Normal,0.4116497039794922
3.384221,3.3951375,0,Normal,0.381530225276947
-2.6133406,8.200659,0,Normal,0.4243438243865967
2.8862176,3.3823304,0,Normal,0.4068451523780823
10.324689,8.989229,0,Normal,0.4101172685623169
-0.90816724,7.818337,0,Normal,0.4146220088005066
2.9298818,4.467152,0,Normal,0.4591906666755676
12.032342,11.134631,0,Normal,0.5444876551628113
8.853943,11.128312,0,Normal,0.476350873708725
-2.3874333,7.887723,0,Normal,0.5891163349151611
12.052097,14.560438,0,Normal,0.426052987575531
17.445936,13.300366,0,Normal,0.4501708149909973
9.531335,9.595285,0,Normal,0.6335753202438354
12.0583725,12.617247,0,Normal,0.4381842315196991
15.739783,12.137403,0,Normal,0.4017230272293091
15.734624,13.44575,0,Normal,0.3925772309303283
-0.8046642,8.424914,0,Normal,0.4225729405879974
14.584559,12.625577,0,Normal,0.4207559823989868
12.408595,13.344113,0,Normal,0.4520720541477203
9.561733,9.860002,0,Normal,0.4337630867958069
16.686659,12.545389,0,Normal,0.4339394569396972
14.835227,12.868189,0,Normal,0.6813532114028931
14.984771,15.136958,0,Normal,0.4165194630622864
3.7630782,3.7466137,0,Normal,0.4499407112598419
-2.6195838,7.321274,0,Normal,0.4637847244739532
3.053505,3.7299132,0,Normal,0.4469474554061889
14.143295,13.513887,0,Normal,0.6572650671005249
-0.3060615,6.993038,0,Normal,0.4086786210536957
12.140368,9.697489,0,Normal,0.5714526176452637
-1.0289239,5.706311,0,Normal,0.4409950077533722
9.330019,10.295938,0,Normal,0.4764328002929687
-0.6712515,5.368408,0,Normal,0.4132277965545654
11.844717,13.073304,0,Normal,0.4238394796848297
2.2266402,4.182004,0,Normal,0.4168805480003357
15.354196,13.473754,0,Normal,0.4889740347862243
3.6696434,4.050321,0,Normal,0.4084995985031128
16.644543,15.115729,0,Normal,0.4195891320705414
-2.635478,8.506302,0,Normal,0.5103862881660461
4.13622,3.8100083,0,Normal,0.4777780771255493
-0.82027173,6.857071,0,Normal,0.4445231556892395
-0.21937443,3.9611855,0,Normal,0.412338525056839
16.133753,13.908024,0,Normal,0.4402020573616028
-1.3232021,6.6960235,0,Normal,0.4222532510757446
13.242468,14.64919,0,Normal,0.490641713142395
0.21685873,4.042391,0,Normal,0.4359315633773803
3.4212556,2.798242,0,Normal,0.401099681854248
-1.6249906,7.880275,0,Normal,0.4421383738517761
-0.35128036,7.083825,0,Normal,0.4450336992740631
-1.538048,8.379227,0,Normal,0.4215408265590668
15.306394,12.701095,0,Normal,0.4027661681175232
0.063131236,5.428589,0,Normal,0.4477807283401489
6.6068125,10.838992,0,Normal,0.3975253701210022
10.780368,11.495341,0,Normal,0.447603702545166
16.177708,14.509939,0,Normal,0.4042794704437256
16.844893,14.580511,0,Normal,0.3938347101211548
12.089963,13.524221,0,Normal,0.4159322381019592
15.322001,13.9550295,0,Normal,0.4152259230613708
16.727316,15.07644,0,Normal,0.4441388845443725
-1.7584797,5.374582,0,Normal,0.5354470014572144
-2.5293856,7.8618097,0,Normal,0.452672004699707
-1.8124281,8.267925,0,Normal,0.4121386110782623
-1.2348481,4.506244,0,Normal,0.4617544710636139
16.826523,15.0563,0,Normal,0.455995500087738
-1.5728757,6.900018,0,Normal,0.4519536793231964
14.408207,12.440071,0,Normal,0.4373304843902588
8.675082,10.257285,0,Normal,0.4281287789344787
17.098362,12.958315,0,Normal,0.4493542909622192
8.050418,10.088041,0,Normal,0.4285593926906585
3.6714792,2.4675093,0,Normal,0.4181678295135498
10.714059,11.470784,0,Normal,0.4311612546443939
-0.28137463,6.423319,0,Normal,0.5934714078903198
14.691389,13.90083,0,Normal,0.4478004574775696
15.445586,12.029914,0,Normal,0.4492931962013244
-2.651469,8.2574835,0,Normal,0.4053518772125244
17.106106,14.664723,0,Normal,0.3978586792945862
10.249633,11.689388,0,Normal,0.6971064209938049
3.355558,4.266221,0,Normal,0.4347919225692749
3.3471699,3.7994692,0,Normal,0.3927396237850189
10.661339,10.386228,0,Normal,0.5486022233963013
8.694639,11.254185,0,Normal,0.4589813351631164
-0.61286736,4.344053,0,Normal,0.4313223361968994
11.34598,12.44653,0,Normal,0.4487745761871338
3.4313579,3.4859447,0,Normal,0.3988841772079468
-1.4998453,7.532832,0,Normal,0.4379811584949493
-1.8607591,5.59814,0,Normal,0.4422006011009216
11.367373,8.698817,0,Normal,0.4127176403999328
17.305054,13.818764,0,Normal,0.3945662379264831
14.36002,15.184453,0,Normal,0.4301881492137909
-0.72845167,6.5545387,0,Normal,0.4123559594154358
7.4774747,10.399802,0,Normal,0.4821080565452575
16.774858,13.120214,0,Normal,0.4408382773399353
9.43204,9.854277,0,Normal,0.4388651251792907
12.159612,11.378505,0,Normal,0.4303927421569824
7.5249295,11.017681,0,Normal,0.4460732936859131
8.1201105,10.352153,0,Normal,0.4354192614555359
-1.6863632,7.1035395,0,Normal,0.4146247506141662
16.570738,15.196609,0,Normal,0.3902595043182373
14.9337635,13.929102,0,Normal,0.3758372068405151
-1.7043378,6.848582,0,Normal,0.4542815089225769
11.596041,13.011906,0,Normal,0.4524843692779541
16.403704,15.232959,0,Normal,0.4362420439720154
12.323504,10.728874,0,Normal,0.4577023386955261
10.694211,8.987601,0,Normal,0.4301722347736358
-1.0971007,4.240936,0,Normal,0.484900951385498
-1.110696,4.5223255,0,Normal,0.4784539639949798
2.2822382,3.7857258,0,Normal,0.4297785460948944
8.777801,10.210981,0,Normal,0.4220581948757171
9.101236,9.305909,0,Normal,0.4866020679473877
11.004494,12.62045,0,Normal,0.4316557645797729
7.152236,10.61689,0,Normal,0.4241135418415069
12.9127655,14.497521,0,Normal,0.4090636074542999
16.881357,13.697155,0,Normal,0.4042388796806335
9.30253,9.913168,0,Normal,0.4308810234069824
15.332609,13.359678,0,Normal,0.4599224030971527
-0.43174145,6.5522995,0,Normal,0.4313046634197235
12.469144,14.501487,0,Normal,0.4355387687683105
-2.617726,8.341164,0,Normal,0.5725196599960327
-1.7494267,6.624466,0,Normal,0.4153481721878052
-1.7767614,7.90716,0,Normal,0.4290471076965332
-0.42233634,4.140828,0,Normal,0.4129966497421264
2.7980173,3.0034626,0,Normal,0.4211714267730713
-0.24828915,5.7104387,0,Normal,0.485783189535141
-0.011444607,4.0450716,0,Normal,0.4041597247123718
-1.5212739,5.365339,0,Normal,0.4505704343318939
2.932468,4.4629507,0,Normal,0.4294371604919433
-1.2434102,4.6703653,0,Normal,0.4366392791271209
3.4626358,3.9582367,0,Normal,0.4483175277709961
11.872762,9.53878,0,Normal,0.418904036283493
11.287973,8.786764,0,Normal,0.3890355229377746
4.752585,4.89377,0,Normal,0.4396142959594726
9.859327,9.972869,0,Normal,0.4233662486076355
12.212679,10.103705,0,Normal,0.4147434830665588
13.970458,13.714877,0,Normal,0.3730919361114502
15.397906,12.049648,0,Normal,0.4669208228588104
15.69184,12.804375,0,Normal,0.4255647659301758
8.030382,11.314092,0,Normal,0.4639528393745422
-0.13398774,7.0297294,0,Normal,0.4427417516708374
16.976585,13.048904,0,Normal,0.3780629634857178
17.161255,13.189933,0,Normal,0.3934783339500427
12.321332,11.051331,0,Normal,0.4116936326026916
