umap_1,umap_2,is_anomaly,label
-0.62292844,3.7234943,0,Normal
0.5364933,1.8632517,0,Normal
10.135373,4.3575554,0,Normal
-3.2307463,4.9573326,0,Normal
-6.982225,7.534969,0,Normal
-7.4374113,6.0386667,0,Normal
6.6006875,6.3439503,0,Normal
-10.293335,6.619577,0,Normal
-4.619922,4.126621,0,Normal
7.058994,6.1545224,0,Normal
-8.340796,8.022535,0,Normal
-1.443312,4.255217,0,Normal
-7.405831,5.8347664,0,Normal
-1.2081645,6.042365,0,Normal
0.38830554,3.6318333,0,Normal
-7.53646,6.689871,0,Normal
9.476358,2.413157,0,Normal
-0.84849036,5.1330066,0,Normal
-7.763416,5.376171,0,Normal
-6.8641896,5.2307153,0,Normal
11.143833,1.0928788,0,Normal
10.481941,4.8036933,0,Normal
-2.5035007,4.302006,0,Normal
11.558089,2.0427918,0,Normal
10.594341,2.9224668,0,Normal
9.463153,4.9489145,0,Normal
10.997288,2.911668,0,Normal
0.32036132,2.5619802,0,Normal
11.9263525,1.5439715,0,Normal
5.961486,7.480875,0,Normal
-0.7273515,2.0859313,0,Normal
-7.204922,6.23773,0,Normal
6.0687604,5.6080704,0,Normal
11.150609,1.4982928,0,Normal
6.096817,7.189576,0,Normal
10.308586,3.054345,0,Normal
1.2747747,1.6314926,0,Normal
11.7465315,2.6893172,0,Normal
-10.332973,7.036726,0,Normal
-4.119629,3.9756043,0,Normal
10.721067,1.3096287,0,Normal
5.7863374,6.1485066,0,Normal
-0.13568963,3.333656,0,Normal
0.45456237,3.196119,0,Normal
-2.9575217,4.714469,0,Normal
10.531953,1.7607915,0,Normal
-0.29554605,5.842406,0,Normal
5.8805003,7.16578,0,Normal
10.843156,1.1757053,0,Normal
10.094229,4.4053946,0,Normal
10.298187,5.4522014,0,Normal
-3.4662023,4.6506,0,Normal
-5.2051163,5.2669415,0,Normal
10.829648,3.7030263,0,Normal
11.286717,1.2855108,0,Normal
-2.9574828,5.248175,0,Normal
-8.089635,5.4289403,0,Normal
-2.7344515,4.7587757,0,Normal
0.03951625,2.8955777,0,Normal
9.752,2.9799452,0,Normal
11.261574,1.2610179,0,Normal
-6.749899,6.849411,0,Normal
-3.5060709,4.2248607,0,Normal
-0.92767715,2.4464605,0,Normal
11.012697,4.4879327,0,Normal
-9.240015,5.423351,0,Normal
-7.0370197,7.5184126,0,Normal
-2.095288,4.6969075,0,Normal
-5.829806,5.457149,0,Normal
-7.3356285,7.4560685,0,Normal
-1.4785569,5.453446,0,Normal
-4.3745794,4.8631883,0,Normal
-0.14217769,2.7652047,0,Normal
11.280598,3.9222543,0,Normal
0.07447911,4.4034214,0,Normal
10.081037,5.8520327,0,Normal
6.592258,5.7966256,0,Normal
11.258719,3.5541856,0,Normal
-0.06295189,4.6562247,0,Normal
9.398581,3.5205052,0,Normal
9.946117,4.434609,0,Normal
-3.703024,4.2067704,0,Normal
9.452982,3.2376368,0,Normal
0.71011364,1.8460976,0,Normal
-8.030332,6.763006,0,Normal
11.907558,2.1976552,0,Normal
-6.864806,7.296556,0,Normal
-8.676276,5.274149,0,Normal
-1.7369593,5.025415,0,Normal
10.354214,4.2026005,0,Normal
0.059099816,1.6384397,0,Normal
-6.7547784,5.2260566,0,Normal
-7.3022695,7.039466,0,Normal
11.852342,2.7055852,0,Normal
-3.0489993,5.2146626,0,Normal
0.32583672,3.4264321,0,Normal
-0.5144043,5.7562094,0,Normal
0.36200243,2.9441476,0,Normal
9.174029,2.7365572,0,Normal
6.032357,6.407639,0,Normal
6.8610253,6.0426836,0,Normal
6.9748707,6.322693,0,Normal
-6.1826158,7.3003883,0,Normal
-1.8282882,4.597044,0,Normal
-4.6892147,5.0218425,0,Normal
-2.9915376,5.666807,0,Normal
-2.7770112,4.697976,0,Normal
-0.7816237,3.5488079,0,Normal
-0.25046188,2.1647322,0,Normal
-1.8293166,4.1210284,0,Normal
-10.456223,6.6166887,0,Normal
-0.42750084,2.2084186,0,Normal
11.134261,3.807811,0,Normal
0.4766465,3.5795662,0,Normal
-2.729253,5.1293693,0,Normal
10.953101,3.0523024,0,Normal
10.529034,1.624523,0,Normal
-3.5365746,4.1398053,0,Normal
-3.9672558,4.4688067,0,Normal
-8.858565,8.321192,0,Normal
-1.457354,4.871762,0,Normal
10.669035,5.3404098,0,Normal
8.578091,5.0939374,0,Normal
10.544367,3.889236,0,Normal
5.9504867,7.5035725,0,Normal
-2.4058273,4.680262,0,Normal
-0.011447714,1.7191871,0,Normal
11.279419,1.1615885,0,Normal
-1.0657899,1.9980298,0,Normal
0.6718158,3.8466897,0,Normal
5.982215,6.709529,0,Normal
10.808573,3.5908473,0,Normal
0.79085994,3.1062913,0,Normal
10.178467,5.67884,0,Normal
10.396814,4.540115,0,Normal
-6.7660384,7.4938474,0,Normal
9.627639,3.989834,0,Normal
0.088476345,3.1262298,0,Normal
-0.5860125,3.5933416,0,Normal
-1.2369609,5.6159134,0,Normal
-0.17609881,4.748664,0,Normal
11.271958,4.394395,0,Normal
-4.2300386,5.3191614,0,Normal
1.4953249,1.0869645,0,Normal
10.0692835,5.7549477,0,Normal
-2.2349248,3.019337,0,Normal
-4.6440606,5.1453357,0,Normal
9.566011,5.193414,0,Normal
11.68058,2.424406,0,Normal
-6.020022,6.8448853,0,Normal
-10.086672,6.6783276,0,Normal
-9.309484,5.74174,0,Normal
-3.0320148,5.590867,0,Normal
11.255936,2.916646,0,Normal
-2.223097,5.1158257,0,Normal
-5.69086,5.436492,0,Normal
7.0310664,6.686208,0,Normal
-9.57486,6.768579,0,Normal
6.0137744,6.3920016,0,Normal
-3.3912506,4.9657927,0,Normal
-2.562236,5.2456775,0,Normal
-2.156715,4.3487725,0,Normal
-6.7077703,6.6979446,0,Normal
0.03817501,1.6423708,0,Normal
5.9917765,6.5431843,0,Normal
-0.11140821,5.8167763,0,Normal
-8.670889,5.2853303,0,Normal
10.231321,3.2056668,0,Normal
6.1273932,7.5876126,0,Normal
11.255277,1.4907438,0,Normal
0.8314639,1.6020187,0,Normal
-2.3408828,3.600068,0,Normal
-8.782588,5.994537,0,Normal
11.138579,4.3306236,0,Normal
-9.325831,5.7690125,0,Normal
10.072914,3.902493,0,Normal
-1.7989948,2.517771,0,Normal
-2.513176,4.1825843,0,Normal
7.277275,6.8023853,0,Normal
10.035027,3.2036161,0,Normal
-1.4012688,5.693864,0,Normal
-2.7926743,5.288335,0,Normal
10.163985,4.318373,0,Normal
9.425194,4.303847,0,Normal
-10.471759,7.2809076,0,Normal
-6.236685,6.046512,0,Normal
-7.4995184,7.4537807,0,Normal
-0.49075425,6.0241284,0,Normal
9.871154,2.1192062,0,Normal
-7.3097267,7.6208606,0,Normal
-0.4644649,3.0657787,0,Normal
9.9986725,5.907681,0,Normal
9.865904,1.5024512,0,Normal
10.199881,2.7738335,0,Normal
11.836838,1.9741163,0,Normal
6.9027014,6.1681776,0,Normal
9.742699,3.5832868,0,Normal
11.163062,1.1593348,0,Normal
5.661035,6.1905646,0,Normal
-8.505067,5.5664024,0,Normal
-0.9306815,2.3414853,0,Normal
9.387382,3.7686062,0,Normal
9.963246,2.575537,0,Normal
9.997334,2.9755206,0,Normal
-1.5380745,5.284032,0,Normal
5.3291187,6.4817667,0,Normal
-5.4843183,6.141698,0,Normal
10.766041,1.2601889,0,Normal
-6.1950026,6.9270973,0,Normal
-0.16808213,3.0302722,0,Normal
-0.49593085,5.9020643,0,Normal
8.878741,5.1426263,0,Normal
10.151138,3.2451715,0,Normal
-8.518828,8.362008,0,Normal
0.9752631,2.3074663,0,Normal
6.102235,7.6793423,0,Normal
-8.10102,5.7389126,0,Normal
-4.004591,4.02575,0,Normal
-7.197346,6.1871476,0,Normal
9.3340645,5.5913057,0,Normal
-9.49652,6.4155564,0,Normal
-2.1591733,3.642383,0,Normal
-9.410939,6.2463474,0,Normal
-4.525972,5.002684,0,Normal
-0.052985176,2.8996563,0,Normal
-4.5480886,4.1515136,0,Normal
-1.3563646,3.3885305,0,Normal
-5.5423803,5.588142,0,Normal
-7.317232,7.725945,0,Normal
0.76681393,3.1772356,0,Normal
-6.8416038,7.4346547,0,Normal
5.6898103,6.012375,0,Normal
-4.592772,5.1067357,0,Normal
11.176668,1.5368437,0,Normal
-3.6674767,4.094597,0,Normal
10.490173,2.4336047,0,Normal
10.585745,1.3957812,0,Normal
10.931547,3.0333977,0,Normal
-6.193219,6.0425696,0,Normal
-0.22168295,3.915645,0,Normal
10.479021,4.31402,0,Normal
-0.580715,5.786664,0,Normal
-9.698022,6.1691823,0,Normal
10.539946,3.4157796,0,Normal
-9.123843,8.378412,0,Normal
-0.7269317,2.0809906,0,Normal
0.42622888,3.8551807,0,Normal
10.595105,1.3817407,0,Normal
11.588288,2.5022976,0,Normal
9.611123,2.5786898,0,Normal
-1.4036704,6.5252957,0,Normal
-1.6513554,2.4314654,0,Normal
-4.523592,4.7112975,0,Normal
-9.65201,6.033313,0,Normal
10.038408,5.655908,0,Normal
0.10325414,2.7707646,0,Normal
5.68541,6.732947,0,Normal
0.33947507,1.5047415,0,Normal
-0.57269704,5.890714,0,Normal
-6.498621,7.036348,0,Normal
1.4177438,1.1912829,0,Normal
-6.175895,5.1467957,0,Normal
9.913983,5.7830906,0,Normal
-8.211551,6.3776426,0,Normal
-6.826,7.451938,0,Normal
-1.5076798,6.306638,0,Normal
11.374267,0.9916882,0,Normal
-1.1313713,2.8980687,0,Normal
5.583192,6.5399704,0,Normal
-10.521344,7.2588797,0,Normal
9.662661,2.9077682,0,Normal
-5.4438376,6.710759,0,Normal
-1.8625952,2.6060307,0,Normal
10.768387,4.9963994,0,Normal
10.54893,1.0940127,0,Normal
5.7660933,6.206255,0,Normal
-1.0848726,6.1403275,0,Normal
10.886507,3.5963264,0,Normal
-0.47668207,2.8389306,0,Normal
-1.184651,2.0002618,0,Normal
-5.3361244,5.8219285,0,Normal
10.18565,2.3062952,0,Normal
11.386722,1.3927999,0,Normal
-7.1302285,7.0234423,0,Normal
1.4196242,1.1910076,0,Normal
11.054124,4.189228,0,Normal
-3.9201634,4.017341,0,Normal
10.0736685,1.4063536,0,Normal
5.783846,6.238176,0,Normal
1.3366185,1.2614887,0,Normal
-4.503291,4.4536314,0,Normal
-2.5500555,4.7353373,0,Normal
-0.98886,4.7988105,0,Normal
9.70678,2.3920887,0,Normal
-1.4795927,3.311445,0,Normal
0.019759553,3.9959738,0,Normal
-3.122896,4.126132,0,Normal
5.8259063,6.399623,0,Normal
6.5977383,6.1963844,0,Normal
10.718046,3.3083827,0,Normal
-7.3333864,6.8398194,0,Normal
9.889869,2.0179257,0,Normal
1.4869419,1.108866,0,Normal
-10.382326,7.0197134,0,Normal
-9.956756,6.6145606,0,Normal
-0.78779984,5.9609942,0,Normal
9.298248,5.6996593,0,Normal
-3.6530874,4.295718,0,Normal
-9.525429,8.100856,0,Normal
-1.5966114,4.444411,0,Normal
-10.245328,6.8027115,0,Normal
1.324095,1.5428464,0,Normal
9.651631,2.6199148,0,Normal
10.337533,5.1016946,0,Normal
10.357766,1.0072153,0,Normal
10.600692,2.5736597,0,Normal
9.563788,3.092953,0,Normal
8.863009,4.5186214,0,Normal
10.343128,5.31348,0,Normal
-0.4346666,3.8996253,0,Normal
11.124827,4.516912,0,Normal
10.828906,1.2280618,0,Normal
11.26166,1.0269113,0,Normal
4.3096023,5.601944,0,Normal
-1.6218153,2.6056483,0,Normal
9.750818,2.3601632,0,Normal
-5.659688,5.0777907,0,Normal
-0.49226958,5.6278715,0,Normal
10.169656,4.271218,0,Normal
-1.3607882,5.1647854,0,Normal
9.500374,4.2853,0,Normal
-3.5014925,4.064686,0,Normal
-0.9918762,5.8949866,0,Normal
-4.2234893,3.9720607,0,Normal
5.879814,6.455653,0,Normal
10.495844,5.3397393,0,Normal
9.829669,1.9029168,0,Normal
-0.815454,6.026563,0,Normal
0.097800255,4.1573467,0,Normal
9.707739,3.683039,0,Normal
-3.00643,5.570892,0,Normal
-0.20446064,5.2465954,0,Normal
-7.4037776,6.979789,0,Normal
9.761124,1.9689909,0,Normal
10.659698,2.2757633,0,Normal
9.909983,5.2720137,0,Normal
-5.3812914,5.715897,0,Normal
-0.74644524,2.580205,0,Normal
-0.9271887,2.4536328,0,Normal
10.706491,4.510753,0,Normal
-1.4974709,3.5396903,0,Normal
-8.561404,8.377734,0,Normal
-1.8499529,3.919977,0,Normal
-8.497484,5.476625,0,Normal
-9.244195,6.013708,0,Normal
-8.126615,6.5814853,0,Normal
11.187003,4.221925,0,Normal
0.1770838,1.9166658,0,Normal
1.3480514,1.2726008,0,Normal
4.2841644,5.5865297,0,Normal
5.059868,6.44211,0,Normal
9.881289,2.9861937,0,Normal
6.3013506,6.750652,0,Normal
11.301454,0.8978119,0,Normal
5.8982697,5.861338,0,Normal
-0.18811138,6.3954434,0,Normal
0.15889141,3.3799512,0,Normal
-1.7978972,5.0484695,0,Normal
-1.6058573,3.4659052,0,Normal
-2.114168,5.144283,0,Normal
-9.775339,7.574215,0,Normal
9.438456,3.0251129,0,Normal
5.0085483,5.9255953,0,Normal
-1.6629639,3.0579658,0,Normal
-8.652849,5.2326565,0,Normal
-5.5595193,6.2445025,0,Normal
-9.83525,6.397402,0,Normal
11.863217,1.4735795,0,Normal
10.802442,4.0228257,0,Normal
11.292468,1.2545916,0,Normal
5.8964024,5.607719,0,Normal
-2.4829998,4.6746993,0,Normal
10.921475,1.1485336,0,Normal
10.384805,2.1566355,0,Normal
11.208748,3.6434517,0,Normal
-1.3679943,5.8212957,0,Normal
10.501859,4.3983316,0,Normal
-4.061349,4.0893044,0,Normal
-7.4423547,6.1464744,0,Normal
-3.5840786,4.0747013,0,Normal
-7.2384806,6.2550316,0,Normal
10.080342,4.4559107,0,Normal
10.912586,3.407777,0,Normal
5.7191243,5.6985807,0,Normal
11.647308,3.5185773,0,Normal
-0.84909606,2.160468,0,Normal
11.041459,3.3953536,0,Normal
-0.12668271,2.0896869,0,Normal
-7.285686,7.1642666,0,Normal
4.3168206,5.6119456,0,Normal
10.491708,2.2551053,0,Normal
10.633929,2.7563124,0,Normal
4.1727324,5.487281,0,Normal
-8.498966,8.34518,0,Normal
-5.8373113,6.7182927,0,Normal
-9.670509,6.570808,0,Normal
5.730552,6.697709,0,Normal
11.107239,3.3095021,0,Normal
-1.6555693,2.5702038,0,Normal
4.316435,5.6063433,0,Normal
-0.2556081,3.2621856,0,Normal
11.051124,3.4375792,0,Normal
10.853614,2.1634638,0,Normal
10.540171,5.2814054,0,Normal
0.48651835,3.7934937,0,Normal
-1.3390291,6.3353047,0,Normal
-4.41543,5.0178633,0,Normal
-0.98477376,2.333798,0,Normal
9.592853,3.6274753,0,Normal
-5.9133887,6.5661454,0,Normal
4.3116426,5.6065545,0,Normal
5.670802,6.837172,0,Normal
11.276366,0.8434897,0,Normal
10.90058,1.3296245,0,Normal
-3.989599,4.542486,0,Normal
5.7786784,5.556949,0,Normal
11.110315,4.284344,0,Normal
11.432534,3.302362,0,Normal
-3.2568846,4.18501,0,Normal
-7.4075675,5.817531,0,Normal
-8.947122,5.634307,0,Normal
-4.784846,5.710665,0,Normal
-0.95418155,5.0003495,0,Normal
-1.2189782,3.0131316,0,Normal
10.111577,3.1634166,0,Normal
-8.4837675,5.1183405,0,Normal
-6.6695967,7.347371,0,Normal
10.276984,4.8950534,0,Normal
9.286357,5.893176,0,Normal
9.454308,2.6746273,0,Normal
-1.6660122,3.4843645,0,Normal
-2.2786272,4.817588,0,Normal
9.497199,4.423752,0,Normal
-0.4480386,3.993533,0,Normal
-0.22211291,2.950486,0,Normal
6.172907,6.585214,0,Normal
-2.6449373,4.637546,0,Normal
6.7897353,5.958801,0,Normal
-5.644842,6.084378,0,Normal
-0.7211695,5.290903,0,Normal
-1.6609082,2.6218548,0,Normal
-7.3002796,7.3846107,0,Normal
-7.2781878,6.591973,0,Normal
5.9277253,5.8197193,0,Normal
-1.9149691,3.8067138,0,Normal
-1.6632051,5.6331677,0,Normal
-6.254954,7.222887,0,Normal
-3.4831538,4.4533296,0,Normal
6.660304,5.675814,0,Normal
10.646835,4.0369077,0,Normal
5.77,7.0389805,0,Normal
6.3922176,5.9298377,0,Normal
10.660197,1.203883,0,Normal
10.337552,3.294347,0,Normal
-8.898113,5.5467663,0,Normal
11.9327,1.5418508,0,Normal
-9.416933,5.765519,0,Normal
-2.9948163,4.7320604,0,Normal
-0.12500453,2.3227522,0,Normal
-0.18732464,3.653966,0,Normal
-1.3641162,2.3450866,0,Normal
0.7727953,2.1601443,0,Normal
-1.2738745,5.312958,0,Normal
4.302899,5.604208,0,Normal
-1.8836477,3.557255,0,Normal
-1.4140646,5.74909,0,Normal
0.63369405,2.9317532,0,Normal
-7.0229564,7.4377427,0,Normal
5.9483953,7.552438,0,Normal
10.985202,4.563162,0,Normal
5.2990155,6.604199,0,Normal
-0.82285845,4.857263,0,Normal
10.23232,5.7282367,0,Normal
6.0199766,6.370798,0,Normal
-3.885706,4.7369423,0,Normal
-3.4023707,4.593136,0,Normal
5.9748864,5.877338,0,Normal
-0.30465868,5.323893,0,Normal
11.79285,2.071714,0,Normal
0.62809503,2.5314283,0,Normal
10.247733,5.3697047,0,Normal
9.262046,5.5465994,0,Normal
-8.720426,6.9853745,0,Normal
-5.6536856,6.6024466,0,Normal
-9.655203,6.2413716,0,Normal
-6.3800015,7.076956,0,Normal
-8.250522,5.845461,0,Normal
-0.12210986,1.9361098,0,Normal
-5.6440587,6.605972,0,Normal
6.5964665,6.627044,0,Normal
-5.7889194,6.101597,0,Normal
11.5218315,3.1773245,0,Normal
0.7245212,1.8678485,0,Normal
-0.6896998,5.323133,0,Normal
9.846965,3.1935983,0,Normal
0.40998214,3.4133866,0,Normal
-6.605218,7.3973756,0,Normal
-0.2243279,5.0747514,0,Normal
0.12099392,2.4573014,0,Normal
6.3321323,6.8622985,0,Normal
11.741147,3.3068697,0,Normal
-8.72229,6.9369826,0,Normal
5.9899483,5.8862333,0,Normal
-3.5975413,3.96233,0,Normal
11.730173,2.951442,0,Normal
10.916743,2.9249268,0,Normal
-9.376188,5.8148527,0,Normal
11.732178,1.9760869,0,Normal
-9.551341,8.0610075,0,Normal
-10.553605,7.154068,0,Normal
9.333585,2.7913098,0,Normal
-2.7366683,5.614017,0,Normal
6.119106,6.9049525,0,Normal
-1.3383458,5.3582335,0,Normal
0.28469774,3.6142616,0,Normal
-7.0555496,7.6770253,0,Normal
-4.056404,4.2154927,0,Normal
11.043344,2.6631339,0,Normal
11.157731,4.391361,0,Normal
-10.218306,7.1721,0,Normal
10.152643,5.067057,0,Normal
-0.44523698,3.9507618,0,Normal
-0.54074883,6.159594,0,Normal
-4.08152,4.096787,0,Normal
11.033162,4.2513404,0,Normal
-4.7446713,5.8190904,0,Normal
-0.46884373,1.9943786,0,Normal
-0.5944024,2.3007915,0,Normal
10.216593,1.7159334,0,Normal
4.259565,5.559387,0,Normal
-0.7871571,3.016259,0,Normal
6.721808,5.901406,0,Normal
-10.485573,7.2824125,0,Normal
-8.233207,6.249062,0,Normal
-4.173081,4.157743,0,Normal
9.801968,5.338943,0,Normal
-10.549793,7.244907,0,Normal
-2.8154807,4.1898227,0,Normal
-1.1889195,4.284288,0,Normal
10.677215,2.072659,0,Normal
-3.349811,4.753659,0,Normal
9.99722,5.8056355,0,Normal
-9.823266,6.7577577,0,Normal
10.015254,4.3043556,0,Normal
-7.8342276,5.570953,0,Normal
0.41559446,3.4630632,0,Normal
5.046785,6.020098,0,Normal
-0.48246673,2.5497372,0,Normal
0.24060202,2.8177633,0,Normal
9.789882,2.0815272,0,Normal
9.4789505,4.1142616,0,Normal
-1.225986,5.8851595,0,Normal
-0.5869319,5.2313,0,Normal
-9.320141,5.8813095,0,Normal
10.378864,4.991871,0,Normal
-9.331181,8.285329,0,Normal
-4.158769,4.429634,0,Normal
-1.0674734,4.7449255,0,Normal
-0.30936936,6.033566,0,Normal
-0.14617708,3.0459433,0,Normal
-1.9047431,4.410917,0,Normal
-9.080608,8.387508,0,Normal
-6.0447536,6.9280543,0,Normal
-4.561393,5.5629964,0,Normal
-2.5240817,4.565648,0,Normal
11.34858,2.8010159,0,Normal
-1.5039116,3.5539246,0,Normal
11.899919,2.7161672,0,Normal
-9.846916,6.7971525,0,Normal
-3.2714806,4.6610446,0,Normal
-0.032106705,4.236768,0,Normal
-8.027915,5.955516,0,Normal
5.5555058,6.5594916,0,Normal
-0.92502826,5.827024,0,Normal
9.323959,4.4308763,0,Normal
11.412945,1.9190823,0,Normal
11.691007,2.8385653,0,Normal
-0.570539,3.3467333,0,Normal
1.4930444,1.083751,0,Normal
10.234814,1.5649458,0,Normal
11.034957,4.3358607,0,Normal
10.742657,1.7586415,0,Normal
-9.102056,5.4202914,0,Normal
-1.5471233,6.235481,0,Normal
11.108247,3.9858835,0,Normal
10.647033,3.7180822,0,Normal
6.422527,6.706724,0,Normal
-2.8133678,4.23907,0,Normal
5.704408,6.3694057,0,Normal
-10.540489,7.2738595,0,Normal
9.444354,4.4099517,0,Normal
5.933424,7.5855446,0,Normal
-4.391647,4.7888417,0,Normal
-0.1970853,3.0118556,0,Normal
11.177917,0.8288609,0,Normal
10.187581,2.542256,0,Normal
9.645761,3.5673397,0,Normal
-4.0906415,4.319611,0,Normal
9.907022,3.832026,0,Normal
-1.0064113,4.024857,0,Normal
-4.1444464,4.2463465,0,Normal
11.463907,2.3657393,0,Normal
5.7799683,6.0609894,0,Normal
11.166434,0.9778037,0,Normal
-0.2391742,4.281569,0,Normal
-5.408579,5.928496,0,Normal
5.5968256,6.8643894,0,Normal
5.1016374,6.4319887,0,Normal
-2.7225447,5.490126,0,Normal
-6.784163,5.4535165,0,Normal
-2.3497636,5.0396376,0,Normal
-3.3567414,4.5559726,0,Normal
5.608565,6.143745,0,Normal
-5.486427,6.905389,0,Normal
9.977222,2.8432245,0,Normal
9.929738,3.333443,0,Normal
9.551484,2.5253987,0,Normal
-7.5275455,5.3013873,0,Normal
9.284583,5.3360877,0,Normal
-0.16772896,2.2246654,0,Normal
-1.2425256,4.0494633,0,Normal
11.244758,3.2312229,0,Normal
10.067375,4.392787,0,Normal
10.332131,4.6534743,0,Normal
0.8229823,3.238608,0,Normal
-4.205603,4.3894086,0,Normal
10.26219,4.4625196,0,Normal
9.350729,2.8203003,0,Normal
-1.8301661,4.9317303,0,Normal
-9.459648,6.2412033,0,Normal
-2.2139819,4.3412046,0,Normal
-1.409596,5.247739,0,Normal
9.9553585,5.7858076,0,Normal
10.955578,1.0733603,0,Normal
-0.6237775,6.222837,0,Normal
0.23117809,4.17783,0,Normal
10.706433,3.8125927,0,Normal
9.301702,3.7971525,0,Normal
11.456883,2.8710399,0,Normal
-8.05042,5.737224,0,Normal
-1.358278,6.2825894,0,Normal
-2.3561869,4.0079694,0,Normal
11.090591,3.943037,0,Normal
-0.3746446,2.4268956,0,Normal
10.546764,1.6164308,0,Normal
-0.42284346,5.419117,0,Normal
9.933956,4.5821266,0,Normal
-8.32527,5.3987236,0,Normal
-6.663382,5.660767,0,Normal
10.433001,4.8125606,0,Normal
-8.372307,6.168565,0,Normal
-5.7225404,6.6961093,0,Normal
-3.8698237,4.1527534,0,Normal
-3.8131838,4.3740654,0,Normal
10.079987,4.3888073,0,Normal
-3.2324405,4.1352897,0,Normal
-1.0957767,4.796633,0,Normal
-0.84004736,2.9624166,0,Normal
-1.254235,3.5555038,0,Normal
-0.40859473,3.3681204,0,Normal
5.5655227,6.570102,0,Normal
-1.8124764,2.5615852,0,Normal
-1.3616945,1.976781,0,Normal
10.46185,4.8658905,0,Normal
-0.9636405,1.7909615,0,Normal
-7.0959077,7.545915,0,Normal
-9.309729,8.258952,0,Normal
6.0755014,6.523955,0,Normal
-1.7834811,2.6779392,0,Normal
9.572659,5.505782,0,Normal
11.564497,3.354703,0,Normal
-3.0600228,4.6776624,0,Normal
-9.438373,6.075791,0,Normal
9.425936,4.4779716,0,Normal
-1.1486504,3.5615058,0,Normal
0.79980963,2.1049492,0,Normal
10.475389,4.933692,0,Normal
9.973891,5.793819,0,Normal
10.837413,4.1808376,0,Normal
-7.709775,6.6729097,0,Normal
-0.5554487,2.2141335,0,Normal
-0.84390795,2.6472588,0,Normal
-3.6901386,4.9472885,0,Normal
-9.66447,7.6473193,0,Normal
-4.8112826,5.478384,0,Normal
9.991286,4.4364953,0,Normal
-8.060019,5.1442103,0,Normal
10.478023,1.4929461,0,Normal
11.091984,4.2291183,0,Normal
-8.192344,6.6462426,0,Normal
-9.846809,6.3972554,0,Normal
-3.7906725,4.675004,0,Normal
-5.5740175,6.1510296,0,Normal
-3.953008,4.2523913,0,Normal
6.4950933,6.202454,0,Normal
9.290325,5.731765,0,Normal
-1.8037186,4.7461414,0,Normal
-2.137736,4.0838604,0,Normal
-9.163983,5.5709524,0,Normal
10.080036,4.5684237,0,Normal
-0.7514596,4.7597594,0,Normal
-0.9352377,3.3219974,0,Normal
11.362622,3.484923,0,Normal
-0.30237284,2.9465628,0,Normal
4.2537045,5.449826,0,Normal
-5.8454585,6.7946777,0,Normal
-7.3358293,6.02115,0,Normal
-1.0959163,5.061736,0,Normal
-10.030226,6.5878663,0,Normal
10.338749,2.6755602,0,Normal
-9.756145,6.447574,0,Normal
-0.18381664,4.0419106,0,Normal
0.43140954,3.0778,0,Normal
9.598053,5.0715837,0,Normal
9.433497,3.1098812,0,Normal
11.176885,2.7012455,0,Normal
-7.2281876,6.375601,0,Normal
-8.888064,5.8103256,0,Normal
-0.4799201,3.640722,0,Normal
-4.774604,5.872792,0,Normal
-2.0303128,3.881513,0,Normal
-1.4025356,4.9504795,0,Normal
0.05241663,2.5440476,0,Normal
0.7332107,2.738218,0,Normal
9.715735,4.04486,0,Normal
6.291508,6.120095,0,Normal
-0.266178,2.594412,0,Normal
-7.2554145,7.382667,0,Normal
-8.562162,8.3699465,0,Normal
0.45472193,3.1569588,0,Normal
11.191604,1.8110954,0,Normal
-1.8992577,2.930438,0,Normal
11.030642,3.1758542,0,Normal
-9.146247,5.617861,0,Normal
5.8877773,7.3153353,0,Normal
-0.76239073,3.5639648,0,Normal
5.973499,5.4809422,0,Normal
9.569814,3.0579708,0,Normal
6.418546,7.131692,0,Normal
10.573085,4.1364574,0,Normal
-0.059282366,2.712466,0,Normal
-8.720928,6.9195914,0,Normal
6.2825894,6.382645,0,Normal
10.489887,4.8774424,0,Normal
-8.344025,5.388431,0,Normal
10.621838,1.3058611,0,Normal
-8.512223,5.868126,0,Normal
11.277495,2.5898156,0,Normal
0.22121282,1.948678,0,Normal
5.6340604,5.774449,0,Normal
-7.484263,6.29058,0,Normal
9.896547,5.916467,0,Normal
-1.4153514,3.5060897,0,Normal
4.2383623,5.5443025,0,Normal
-5.8362074,6.3313737,0,Normal
-10.03123,6.7054505,0,Normal
0.7831277,3.240933,0,Normal
10.415313,2.9250882,0,Normal
6.183849,6.078049,0,Normal
0.045340814,1.8712152,0,Normal
-0.08719643,2.9400308,0,Normal
-7.4080496,6.8547516,0,Normal
-1.4960046,5.7536435,0,Normal
-0.9747338,5.608642,0,Normal
9.573622,3.163344,0,Normal
10.998699,3.3764215,0,Normal
-7.815254,7.1968036,0,Normal
6.23789,7.461,0,Normal
1.2712635,1.4818782,0,Normal
-7.036748,6.8937635,0,Normal
5.679443,6.5459065,0,Normal
-5.709822,6.438452,0,Normal
-1.9015186,2.5229588,0,Normal
-1.2074672,3.409929,0,Normal
-1.1105361,6.2004967,0,Normal
0.4168968,1.9701828,0,Normal
-0.36128983,2.3918295,0,Normal
6.246208,7.407718,0,Normal
-0.15350574,1.9069623,0,Normal
-1.0882096,3.379968,0,Normal
-0.31589526,5.982749,0,Normal
-1.0881774,5.931564,0,Normal
9.39745,5.6564193,0,Normal
