raw_index,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label,umap_x,umap_y
34340,Random,0.9640849232673644,Near-full,0.00577535899356,True,16.29975,-1.8770462
34342,Random,0.9658203125,Near-full,0.0061530675739049,True,16.46177,-2.1349187
34375,Random,0.9651216864585876,Near-full,0.0055661532096564,True,16.595755,-2.3162086
34377,Random,0.96546733379364,Near-full,0.0052933068946003,True,16.483646,-2.2350004
34404,Random,0.9642849564552308,Near-full,0.0054635587148368,True,16.634897,-2.3650515
34417,Random,0.974018394947052,Near-full,0.0039882189594209,True,16.241266,-1.6915972
34443,Near-full,0.9545499682426452,Random,0.0085690319538116,True,7.361983,-8.989085
34444,Random,0.9666191339492798,Near-full,0.006157147232443,True,16.088896,-2.0296805
34448,Random,0.966260313987732,Near-full,0.0051588877104222,True,16.5319,-2.3052006
34468,Random,0.9636088013648988,Near-full,0.0057412623427808,True,16.608994,-2.4197183
34469,Random,0.964415431022644,Near-full,0.0054056872613728,True,16.765543,-2.3254583
34471,Random,0.9640101194381714,Near-full,0.0056453892029821,True,16.606804,-2.2965276
34474,Random,0.963314950466156,Near-full,0.0057053179480135,True,16.816952,-2.5445259
34510,Random,0.9639288187026978,Near-full,0.0057723536156117,True,16.301378,-2.093175
34516,Random,0.9656903147697448,Near-full,0.0054083387367427,True,16.429262,-2.12138
34594,Random,0.9657638072967528,none,0.0049998154863715,True,16.536018,-2.2262082
34596,Random,0.9653667211532592,Near-full,0.0050242152065038,True,16.581163,-2.0823324
34606,Random,0.9642029404640198,Near-full,0.0055371206253767,True,16.679857,-2.3034368
34620,Random,0.9634388089179992,Near-full,0.0056284898892045,True,16.694563,-2.370415
34626,Random,0.9632688164711,Near-full,0.0055128806270658,True,16.808445,-2.3246446
34631,Random,0.9650833606719972,Near-full,0.005768796429038,True,16.487724,-2.2071824
34633,Random,0.9652286171913148,Near-full,0.0056898896582424,True,16.325533,-2.0962927
34648,Random,0.965390920639038,Near-full,0.0069411392323672,True,16.115788,-1.8673242
34655,Random,0.9642817378044128,Near-full,0.0053474912419915,True,16.72056,-2.326849
34663,Random,0.9651708602905272,Near-full,0.0056247762404382,True,16.421427,-2.2097692
34669,Random,0.965031623840332,Near-full,0.0053185601718723,True,16.38494,-2.047621
34681,Random,0.9662579298019408,none,0.0078601958230137,True,16.152319,-1.3928252
34687,Random,0.964593231678009,Near-full,0.0055556246079504,True,16.697506,-2.4271183
34688,Random,0.963948130607605,Near-full,0.0055662891827523,True,16.555733,-2.362295
34689,Random,0.9635635614395142,Near-full,0.0055460538715124,True,16.601057,-2.2986722
34711,Random,0.9639869928359984,none,0.0051830126903951,True,15.704625,-2.437271
34763,Random,0.9642617702484132,Near-full,0.005559398792684,True,16.558943,-2.2001889
34766,Random,0.9645851254463196,Near-full,0.0053642024286091,True,16.582788,-2.252402
34783,Random,0.9559397101402284,none,0.0090513192117214,True,15.730583,-1.116033
34806,Random,0.9654839038848876,Near-full,0.0054950211197137,True,16.460756,-2.231783
34807,Random,0.9644262790679932,Near-full,0.0054877353832125,True,16.559727,-2.2970667
34823,Random,0.968391478061676,Near-full,0.005092121195048,True,16.38249,-2.0935574
34896,Random,0.9650483131408693,Near-full,0.0055844262242317,True,16.587437,-1.9736085
34901,Random,0.964491605758667,Near-full,0.0055805798619985,True,16.505615,-2.2475164
34941,Random,0.9659438729286194,Near-full,0.00500672403723,True,16.438782,-2.0791323
34955,Random,0.9639241695404052,Near-full,0.0056740287691354,True,16.643276,-2.3127367
34968,Random,0.9658163785934448,Near-full,0.0053913574665784,True,16.42083,-2.3148863
34969,Random,0.964859127998352,Near-full,0.0054868222214281,True,16.433905,-2.0971954
34970,Random,0.9655362367630004,Near-full,0.005160036496818,True,16.532194,-2.1983998
34985,Center,0.9629638195037842,none,0.0063064415007829,True,9.143133,19.077482
34988,Random,0.9653249382972716,Near-full,0.0051394957117736,True,16.615425,-2.218122
35003,Random,0.964328408241272,Near-full,0.0054044546559453,True,16.68999,-2.3154128
35009,Random,0.962317705154419,Edge-Loc,0.0054901111871004,True,15.355825,-1.6914221
35041,Random,0.9648879170417786,Near-full,0.005626069381833,True,16.399063,-1.997481
35063,Random,0.9644773006439208,Near-full,0.0054677031002938,True,16.660088,-2.2520838
35076,Random,0.96384197473526,Near-full,0.0053740432485938,True,16.501791,-2.386028
35093,Random,0.9638239741325378,Near-full,0.0056896232999861,True,15.938828,-1.9653355
35105,Random,0.9651288986206056,Near-full,0.0059520401991903,True,16.408154,-1.8856496
35158,Edge-Ring,0.9368610382080078,Random,0.0110243652015924,True,-3.0271049,-1.9071378
35192,Random,0.9647205471992492,Near-full,0.0054253633134067,True,16.615934,-2.2406902
35223,Random,0.9639145135879515,Near-full,0.005272492300719,True,16.649214,-2.3147643
35234,Random,0.9666638374328612,Near-full,0.0064055956900119,True,16.151672,-1.8057569
35242,Random,0.9636995196342468,Near-full,0.0056084543466567,True,16.592539,-2.1977913
35251,Random,0.9642997980117798,Near-full,0.0051744673401117,True,16.443932,-2.2148294
35258,Random,0.9645346403121948,Near-full,0.0054033864289522,True,16.422249,-1.9853778
35259,Random,0.9666638374328612,Near-full,0.0064055956900119,True,16.151672,-1.8057569
35266,Random,0.9647451043128968,Near-full,0.0056245177984237,True,16.518402,-2.3940494
35274,Random,0.965066373348236,Near-full,0.0051799211651086,True,16.509874,-2.2358298
35319,Random,0.9633148312568665,Near-full,0.0072302403859794,True,16.048033,-1.7384748
35338,Random,0.9658833742141724,Near-full,0.0058573503047227,True,16.314966,-2.025431
35346,Random,0.9642428159713744,Near-full,0.00695869512856,True,16.1841,-1.947047
35413,Random,0.9638853073120116,Near-full,0.0057559567503631,True,16.471106,-2.2342377
35435,Random,0.9642266631126404,Near-full,0.0055998060852289,True,16.569965,-2.3814123
35445,Random,0.9650770425796508,Near-full,0.005390943493694,True,16.639751,-2.4871562
35474,Random,0.9646427631378174,Near-full,0.0054240822792053,True,16.53647,-2.4099762
35480,Random,0.9644219875335692,Near-full,0.0054162121377885,True,16.61471,-2.2848382
35489,Random,0.9654302597045898,Near-full,0.0053821443580091,True,16.483555,-2.2567217
35497,Random,0.965223491191864,Near-full,0.0054740062914788,True,16.556433,-2.5442967
35500,Random,0.9638887643814088,Near-full,0.0056848395615816,True,16.48286,-2.2223432
35509,Random,0.9654351472854614,Near-full,0.0051838331855833,True,16.779305,-2.3376946
35529,Random,0.9642265439033508,Near-full,0.0055087707005441,True,16.77812,-2.4209452
35532,Random,0.9651920795440674,Near-full,0.0054702083580195,True,16.345621,-2.2667086
35537,Random,0.9651273488998412,Near-full,0.0057667875662446,True,16.341518,-2.0203013
35571,Random,0.9642719030380248,Near-full,0.0055731660686433,True,16.32874,-2.0525987
35574,Random,0.9644704461097716,Near-full,0.0066959457471966,True,16.21021,-1.9734931
35575,Random,0.964976131916046,Near-full,0.005872334819287,True,16.205606,-2.0028894
35600,Random,0.9641942977905272,Near-full,0.0055374535731971,True,16.555851,-2.3993642
35605,Random,0.9676094651222228,none,0.005464048590511,True,15.053779,-2.56816
35620,Random,0.9315463304519652,none,0.0146349929273128,True,15.798484,-0.88598365
35643,Random,0.9667120575904846,Near-full,0.0058775749057531,True,16.179579,-2.103362
35647,Random,0.9647619724273682,Near-full,0.0056308689527213,True,16.369629,-1.9922938
35795,Edge-Loc,0.9566091299057008,Edge-Ring,0.009303824044764,True,-0.9565759,7.526554
35810,Near-full,0.957181751728058,Edge-Ring,0.0063904621638357,True,7.2057557,-7.546982
35863,Edge-Ring,0.9491133093833924,Edge-Loc,0.0090604247525334,True,-2.9207578,-1.792805
35890,Edge-Loc,0.8713683485984802,Edge-Ring,0.0834115296602249,False,-1.5481346,6.3227773
36112,Edge-Loc,0.9640671014785768,Random,0.0063594784587621,True,-0.64056146,7.006414
36207,Edge-Loc,0.9375878572463988,Scratch,0.0130931278690695,True,-0.20380226,7.553593
36304,none,0.9546392560005188,Scratch,0.0077210636809468,True,1.8775402,16.064901
36337,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
36610,Edge-Loc,0.945890486240387,Edge-Ring,0.0139104668051004,True,-0.91127884,6.6083145
36896,Loc,0.9155146479606628,Random,0.0364229083061218,True,4.810678,8.356368
36924,Loc,0.9263197183609008,Edge-Loc,0.0211188178509473,True,3.8359892,8.707486
37088,none,0.909748375415802,Scratch,0.035167146474123,True,1.1334049,15.548173
37166,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
37252,Edge-Ring,0.9522253274917604,Edge-Loc,0.0070650861598551,True,-3.0460076,-1.8807366
37594,Scratch,0.936119794845581,none,0.0312146767973899,True,-7.289961,15.091282
37618,Scratch,0.8832994103431702,none,0.0722890049219131,False,-7.061488,15.235343
37706,Edge-Ring,0.8270837664604187,Edge-Loc,0.0718591883778572,False,-2.2489755,4.7424703
38083,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
38097,Scratch,0.9607581496238708,none,0.0106988521292805,True,-7.992957,15.496387
38362,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
38702,none,0.9520889520645142,Scratch,0.0065957000479102,True,1.7228007,15.99236
38708,Center,0.8748692870140076,Loc,0.0605963096022605,False,9.26897,17.488388
38779,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
38851,none,0.9572886824607848,Loc,0.0092596374452114,True,1.7388254,15.795211
39077,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
39190,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
39196,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
39290,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
39328,Loc,0.9666954278945924,Scratch,0.0065001635812222,True,5.3700023,8.550082
39424,Center,0.8218063712120056,none,0.1056850180029869,False,9.015243,17.374895
39480,Loc,0.8418805599212646,none,0.08534537255764,False,4.714003,9.971105
39630,none,0.9549131989479064,Loc,0.0086456630378961,True,1.9279649,15.893117
39859,none,0.9519566893577576,Loc,0.0091125750914216,True,1.5676438,15.774284
40135,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True,7.135491,-7.469842
40372,Loc,0.942257523536682,none,0.0181070771068334,True,5.3598313,9.400607
40705,Loc,0.9272181987762452,none,0.0344515107572078,True,4.828818,9.861463
40775,none,0.9550063014030457,Scratch,0.0068321875296533,True,1.5738189,16.356186
41021,Edge-Loc,0.9703633785247804,none,0.0056463154032826,True,-0.44824913,6.267317
41521,Edge-Loc,0.9298903942108154,none,0.0453661084175109,True,-0.40736213,8.404107
41622,Center,0.9563521146774292,Random,0.0060769780538976,True,10.019375,18.76334
41741,Center,0.953546702861786,Loc,0.0104921655729413,True,9.994456,18.260668
41751,Random,0.9605082273483276,none,0.0057152509689331,True,16.106674,-1.7911563
41784,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
41849,Center,0.9626057147979736,Random,0.0062788506038486,True,10.01968,19.766726
41850,Center,0.9571669101715088,none,0.0082889972254633,True,9.129619,19.092308
41904,Random,0.955366313457489,Edge-Loc,0.0110094035044312,True,15.117728,-1.1900115
41921,Center,0.9624515175819396,Random,0.0054861037060618,True,9.808746,19.467339
41954,Edge-Loc,0.9237014055252076,Loc,0.0323513932526111,True,0.94448096,7.554203
41979,Loc,0.8526629209518433,none,0.1087084487080574,False,4.623917,10.239328
42134,Loc,0.9434612393379213,Scratch,0.0094443531706929,True,5.4759345,8.895292
42175,Center,0.8890841603279114,Loc,0.0431387312710285,False,9.460136,17.626673
42211,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
42228,Center,0.956124186515808,Scratch,0.0068701170384883,True,10.112353,18.624456
42394,Center,0.8441208600997925,Edge-Loc,0.0758070945739746,False,8.750401,18.18694
42512,Edge-Loc,0.7827782034873962,none,0.0762885957956314,False,0.4197695,8.448192
42563,Loc,0.8602612018585205,Random,0.0525367334485054,False,4.7429028,9.662777
42602,Center,0.9588833451271056,Random,0.0063045313581824,True,9.628187,19.276978
42655,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
42743,Center,0.9519675970077516,none,0.0176906622946262,True,9.209289,17.64932
42784,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
42820,Loc,0.8688202500343323,Random,0.0579977370798587,False,4.554269,8.663267
42968,none,0.9564866423606871,Center,0.0070255892351269,True,1.3428197,15.483568
43014,Center,0.9612219333648682,Random,0.0117217442020773,True,10.949035,19.729792
43031,Center,0.957356870174408,Random,0.0065717338584363,True,10.143575,19.876095
43037,Center,0.9559373259544371,Random,0.0067735179327428,True,10.037617,19.525251
43076,Center,0.9546809792518616,Random,0.0072284834459424,True,10.061206,19.27714
43112,Center,0.9553573727607728,Random,0.0070266365073621,True,9.98086,19.703262
43140,none,0.953737735748291,Random,0.0064786802977323,True,2.1531305,15.821736
43162,Loc,0.7975276708602905,Center,0.066827967762947,False,3.6801922,8.532578
43179,Center,0.9605038166046144,Random,0.006988120265305,True,11.100184,19.873928
43187,Center,0.9541086554527284,Loc,0.0093775102868676,True,10.020699,18.4374
43194,Center,0.9601253867149352,Random,0.0062489360570907,True,10.151454,19.985899
43199,Center,0.958274245262146,Random,0.0063751321285963,True,10.415875,19.997293
43200,Center,0.963543176651001,Random,0.0064623616635799,True,11.211049,19.775127
43203,Center,0.9605038166046144,Random,0.006988120265305,True,11.100184,19.873928
43378,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
43521,Loc,0.9645257592201232,Random,0.0057523208670318,True,4.8241153,9.328874
43681,Edge-Loc,0.8184489011764526,none,0.1105097085237503,False,0.15133578,8.605313
43792,Random,0.9500569701194764,none,0.0138015579432249,True,15.511659,-0.75333905
43928,Edge-Ring,0.7993391752243042,none,0.1137161776423454,False,-2.393426,4.568334
44046,Edge-Loc,0.8378656506538391,none,0.1176801845431327,False,-0.35301593,8.775961
44159,Edge-Loc,0.8872612714767456,none,0.0821401476860046,False,-0.03654943,8.687777
44200,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
44284,Edge-Loc,0.846646249294281,none,0.1006126031279563,False,0.05350627,8.77822
44298,Edge-Loc,0.8860146999359131,none,0.0698821246623992,False,0.102529556,8.55471
44343,Edge-Loc,0.905365526676178,none,0.0351805984973907,True,0.39117765,8.3339
44375,Random,0.9528238773345948,none,0.0183598529547452,True,16.50373,-1.1195489
44444,Edge-Loc,0.93601256608963,none,0.0299683474004268,True,-0.8279871,7.999582
44445,none,0.9595800042152404,Random,0.0058042434975504,True,0.57729924,15.533942
44488,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
44651,Center,0.8475380539894104,none,0.1146292462944984,False,8.725214,17.668896
44675,Center,0.8433757424354553,none,0.1181753873825073,False,8.72716,17.589376
44704,Loc,0.8686261177062988,Edge-Loc,0.0706397518515586,False,3.3967488,8.597145
44796,Edge-Loc,0.83301842212677,none,0.1233461126685142,False,0.06155129,8.620877
44880,Loc,0.8524703979492188,none,0.0972958654165268,False,4.482455,10.187214
44950,Loc,0.9448450207710266,none,0.0128527833148837,True,4.356578,9.109517
45013,Scratch,0.8876777291297913,none,0.0269388388842344,False,-8.031383,15.219265
45104,Edge-Loc,0.8183589577674866,Edge-Ring,0.0818742588162422,False,0.09731979,7.7938585
45111,Edge-Loc,0.7519050240516663,Edge-Ring,0.1050180792808532,False,-0.6055682,6.923245
45187,Scratch,0.952510952949524,none,0.0081578427925705,True,-9.571797,15.46669
45216,Edge-Loc,0.9496752619743348,none,0.0239475294947624,True,-0.31736997,8.216833
45225,Center,0.8123704791069031,Edge-Loc,0.111369289457798,False,8.689684,17.967594
45304,Loc,0.9575586318969728,none,0.0070975287817418,True,5.4580207,9.343877
45321,Center,0.8474002480506897,none,0.1163190081715583,False,8.99822,17.468975
45477,Center,0.9475558996200562,Loc,0.0142816212028265,True,9.569722,18.813972
45486,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
45529,Edge-Loc,0.8160759806632996,Random,0.0639744997024536,False,-0.7544685,6.3076406
45570,Random,0.9652449488639832,none,0.0092396475374698,True,16.85138,-1.4908302
45734,Loc,0.831931471824646,Scratch,0.0430711880326271,False,5.138566,8.32691
45745,none,0.8822486400604248,Edge-Loc,0.1009906306862831,False,0.50209415,12.937173
45769,Edge-Loc,0.8981391787528992,none,0.0618407391011714,False,-0.28073934,8.774858
45819,Scratch,0.9396225214004515,none,0.0209346041083335,True,-8.047553,14.899586
46048,Center,0.9625468254089355,Near-full,0.0059595787897706,True,11.16995,19.674164
46104,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
46161,Edge-Loc,0.9597591757774352,none,0.0127004235982894,True,0.26213878,7.5513005
46217,Near-full,0.958248257637024,Edge-Loc,0.0059231505729258,True,7.024842,-7.3655353
46271,Loc,0.8332822918891907,none,0.1296162903308868,False,4.446032,10.219545
46379,Edge-Ring,0.7903172373771667,Edge-Loc,0.0987878069281578,False,-2.3394198,4.694676
46529,Loc,0.939256191253662,Center,0.0187227390706539,True,5.2392287,9.856952
46706,none,0.9233993887901306,Edge-Loc,0.0378454998135566,True,0.7914887,13.505053
46939,none,0.8102694749832153,Scratch,0.0837878808379173,False,0.47252795,13.158586
47320,none,0.9048411846160888,Edge-Loc,0.0311994012445211,True,0.5269981,13.311608
47321,Random,0.9715893268585204,Loc,0.0115399993956089,True,15.748805,-0.5707487
47363,Edge-Ring,0.9200100302696228,none,0.0235304478555917,True,-2.6303685,-1.5913699
47452,Scratch,0.931623876094818,none,0.0390282981097698,True,-7.085016,14.937289
47467,Scratch,0.9426430463790894,none,0.0341306515038013,True,-7.158547,15.022943
47518,Scratch,0.9503117203712464,none,0.0131952306255698,True,-8.444526,14.785723
47523,Scratch,0.7735438942909241,none,0.1412941664457321,False,-7.0550528,15.096158
47786,none,0.9372833371162416,Scratch,0.015436265617609,True,0.58766884,15.76063
48105,Center,0.9056600332260132,Loc,0.036197479814291,True,9.880195,18.392525
48106,Center,0.8746694326400757,Loc,0.0588330179452896,False,10.068087,18.278728
48295,Scratch,0.8636623024940491,none,0.1055669337511062,False,-7.0378995,15.064171
48843,Center,0.9426053762435912,none,0.016809718683362,True,9.254442,17.839178
48915,Center,0.966288447380066,none,0.0063112904317677,True,9.500956,18.264639
49281,Edge-Loc,0.9025390148162842,Edge-Ring,0.0389302186667919,True,-1.540706,6.955642
49446,Donut,0.8043838143348694,Random,0.0952210575342178,False,17.49594,8.668007
49517,Loc,0.9514914155006408,none,0.0125664193183183,True,4.711395,9.473586
